Name, Joint 1, Joint 2, Joint 3, Joint 4, Joint 5 , Joint 6, Joint 7, Unit
":math:`q_{max}`", 2.9007, 1.8361, 2.9007, -0.1169, 2.8763, 4.6216, 3.0508, :math:`\text{rad}`
":math:`q_{min}`", -2.9007, -1.8361, -2.9007, -3.0770, -2.8763, 0.4398, -3.0508, :math:`\text{rad}`
":math:`\dot{q}_{max}`", 2.62, 2.62, 2.62, 2.62, 5.26, 4.18, 5.26, :math:`\frac{\text{rad}}{\text{s}}`
:math:`\ddot{q}_{max}`, 10, 10, 10, 10, 10, 10, 10, :math:`\frac{\text{rad}}{\text{s}^2}`
:math:`\dddot{q}_{max}`, 5000, 5000, 5000, 5000, 5000, 5000, 5000, :math:`\frac{\text{rad}}{\text{s}^3}`
":math:`{\tau_j}_{max}`", 87, 87, 87, 87, 12, 12, 12, :math:`\text{Nm}`
":math:`\dot{\tau_j}_{max}`", 1000, 1000, 1000, 1000, 1000, 1000, 1000, :math:`\frac{\text{Nm}}{\text{s}}`
":math:`\dot{q}_{offset}`", 0.6599, 0.2517, 0.2000, 0.3533, 0.5757, 0.4878, 0.4628, :math:`\frac{\text{rad}}{\text{s}}`
":math:`\ddot{q}_{dec}`", 6.0, 2.585, 3.5, 4.0, 17.0, 5.5, 17.0, :math:`\frac{\text{rad}}{\text{s}^2}`
